mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	43					
3	3	6	6	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	44					
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	45					
3	3	6	6	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	46					
3	3	8	8	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	b7		
3	3	8	8	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	47					
3	3	6	6	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	48					
3	3	8	8	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	49					
4	4	10	10	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	51	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53					
4	4	10	10	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	54					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	55					
4	4	10	10	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	56					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	57					
4	4	10	10	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	58					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	59	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	60					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	61					
4	4	10	10	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	62					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	63					
4	4	10	10	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	64					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	65					
4	4	10	10	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	66					
4	4	12	12	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
4	4	12	12	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	67	ornamentTremblement				
4	4	10	10	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	68					
4	4	12	12	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	69					
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71					
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	72					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73					
5	5	14	14	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	74					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	75					
5	5	14	14	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	76					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	77					
5	5	14	14	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	78					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	79					
5	5	14	14	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	80					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	81					
5	5	14	14	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	82					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	83					
5	5	14	14	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	84					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	85					
5	5	14	14	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	86					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	87					
5	5	14	14	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	88					
5	5	16	16	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	89					
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	90					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91					
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	92					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	93					
6	6	18	18	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	94					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	95					
6	6	18	18	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	96					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	97					0
6	6	21	21	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	98					
6	6	18	18	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	99					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	100					
6	6	18	18	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	101					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	102					
6	6	18	18	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	103					
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	104					
6	6	18	18	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	105					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	106					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	107					
6	6	18	18	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
6	6	18	18	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	108					
6	6	20	20	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
6	6	20	20	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	109					
6	6	18	18	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	110					
6	6	20	20	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	111					
6	6	21	21	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	112					
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	113					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	114					
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	115					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	116					
7	7	22	22	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	117					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	118					
7	7	22	22	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	119					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	120					
7	7	22	22	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	121					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	122					
7	7	22	22	4.0	0	0	Chord	4/4	5	2	1	1	1	123					
7	7	22	22	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	124					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	125					
7	7	22	22	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	126					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	127					
7	7	22	22	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	#		
7	7	22	22	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	128					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	129					
7	7	22	22	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	130					
7	7	24	24	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	131					
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	132	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	133					1
8	8	28	28	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	134	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	135					2
8	8	28	28	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	136					2
8	8	29	29	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	137					
8	8	26	26	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	138					3
8	8	28	28	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	139					
8	8	26	26	4.0	0	0	Chord	4/4	5	1	1	1	1	140	ornamentTremblement				
8	8	26	26	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	141					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	142					
8	8	26	26	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	143					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	144					
8	8	26	26	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	145					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	146					
8	8	26	26	0.0	0	0	FiguredBass	4/4	7	1	0					1	6	5	
8	8	26	26	4.0	0	0	Chord	4/4	7	1	1	1	1	147	ornamentTremblement				
8	8	26	26	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	#		
8	8	26	26	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	148					
8	8	28	28	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	149					
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	150					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	151					
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	152					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	153					
9	9	30	30	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	154					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	155					
9	9	30	30	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	156					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	157					
9	9	30	30	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	158					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	159					
9	9	30	30	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	160					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	161					
9	9	30	30	2.0	0	0	Chord	4/4	5	3	1/2	1/2	1	162					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	3	1/2	1/2	1	163					
9	9	30	30	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	164					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	165					
9	9	30	30	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	166					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	167					
9	9	30	30	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	168					
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
9	9	32	32	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	169					
9	9	30	30	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	170					
9	9	32	32	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	171					
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	172					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	173	ornamentTremblement				
10	10	34	34	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	174					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	175					
10	10	34	34	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	176					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	177					
10	10	34	34	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	178					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	179					
10	10	34	34	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	180					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	181	ornamentTremblement				
10	10	34	34	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	182					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	183					
10	10	34	34	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	184					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	185					
10	10	34	34	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	186					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	187					
10	10	34	34	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
10	10	34	34	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	188					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	189	ornamentTremblement				
10	10	34	34	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	190					
10	10	36	36	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	191					
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	192					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	193					
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	194					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	195					
11	11	38	38	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	196					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	197					
11	11	38	38	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	198					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	199					
11	11	38	38	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	200					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	201					
11	11	38	38	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	202					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	203					
11	11	38	38	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	204					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	205					
11	11	38	38	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	206					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	207					
11	11	38	38	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	208					
11	11	40	40	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
11	11	40	40	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	209					
11	11	38	38	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	210					
11	11	40	40	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	211					
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	212					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	213	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	214					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	215					
12	12	42	42	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	216					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	217					
12	12	42	42	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	218					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	219					
12	12	42	42	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	220					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	221	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	222					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	223					
12	12	42	42	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	224					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	225					
12	12	42	42	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	226					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	227					
12	12	42	42	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	228					
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
12	12	44	44	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	229	ornamentTremblement				
12	12	42	42	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	230					
12	12	44	44	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	231					
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	232					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	233					
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	234					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	235					
13	13	46	46	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	236					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	237					
13	13	46	46	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	238					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	239					
13	13	46	46	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	240					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	241					
13	13	46	46	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	242					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	243					
13	13	46	46	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	244					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	245					
13	13	46	46	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	246					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	247					
13	13	46	46	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	248					
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
13	13	48	48	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	249					
13	13	46	46	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	250					
13	13	48	48	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	251					
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	252					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	253					
14	14	50	50	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	254					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	255					
14	14	50	50	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	256					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	257					
14	14	50	50	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	258					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	259					
14	14	50	50	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	260					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	261					
14	14	50	50	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	262					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	263					
14	14	50	50	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	264					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	265					
14	14	50	50	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	266					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	267					
14	14	50	50	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4	2	
14	14	50	50	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	268					
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
14	14	52	52	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	269					
14	14	50	50	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	270					
14	14	52	52	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	271					
15	15	54	54	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	272					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	273					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	274					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	275					
15	15	54	54	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	276					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	277					
15	15	54	54	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	278					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	279					
15	15	54	54	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	280					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	281					
15	15	54	54	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	282					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	283					
15	15	54	54	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	284					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	285					
15	15	54	54	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	286					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	287					
15	15	54	54	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
15	15	54	54	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	288					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	289					
15	15	54	54	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	290					
15	15	56	56	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	291					
16	16	58	58	4.0	0	0	Chord	4/4	1	1	1	1	1	292	ornamentTremblement				
16	16	58	58	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	293					4
16	16	60	60	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	294					4
16	16	61	61	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	295					
16	16	58	58	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	296					5
16	16	60	60	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	297	ornamentTremblement				
16	16	58	58	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	298					
16	16	60	60	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	299					
