mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	thoroughbass_level_3	slur
3	3	6	6	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	44						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	45						
3	3	6	6	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	46						
3	3	8	8	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
3	3	8	8	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	47						
3	3	6	6	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	48						
3	3	8	8	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	49						
4	4	10	10	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50						0
4	4	12	12	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	51	ornamentTremblement					
4	4	10	10	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52						1
4	4	12	12	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	53						
4	4	10	10	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	54						2
4	4	12	12	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	55						
4	4	10	10	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	56						3
4	4	12	12	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	57						
4	4	10	10	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	58						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	59	ornamentTremblement					
4	4	10	10	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	60						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	61						
4	4	10	10	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	62						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	63						
4	4	10	10	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	64						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	65						
4	4	10	10	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7	5	4	
4	4	10	10	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	66						4
4	4	12	12	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	8	7	3	
4	4	12	12	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	67	ornamentTremblement					
4	4	10	10	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	68						
4	4	12	12	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	69						
5	5	14	14	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	70						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	71						
5	5	14	14	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	72						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	73						
5	5	14	14	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	74						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	75						
5	5	14	14	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	76						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	77						
5	5	14	14	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	78						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	79						
5	5	14	14	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	80						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	81						
5	5	14	14	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	82						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	83						
5	5	14	14	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	84						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	85						
5	5	14	14	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	86						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	87						
5	5	14	14	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	88						
5	5	16	16	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	89						
6	6	18	18	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	90						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	91						
6	6	18	18	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	92						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	93						
6	6	18	18	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	94						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	95						
6	6	18	18	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	96						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	97						
6	6	18	18	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	98						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	99						
6	6	18	18	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	100						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	101						
6	6	18	18	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	102						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	103						
6	6	18	18	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	104						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	105						
6	6	18	18	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
6	6	18	18	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	106						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	107						
6	6	18	18	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	108						
6	6	20	20	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	109						
7	7	22	22	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	110						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	111						
7	7	22	22	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	112						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	113						
7	7	22	22	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	114						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	115						
7	7	22	22	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	116						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	117						
7	7	22	22	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	118						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	119						
7	7	22	22	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	120						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	121						
7	7	22	22	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	122						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	123						
7	7	22	22	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	124						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	125						
7	7	22	22	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6			
7	7	22	22	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	126						
7	7	24	24	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
7	7	24	24	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	127						
7	7	22	22	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	128						
7	7	24	24	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	129						
8	8	26	26	4.0	0	0	Chord	4/4	1	1	1	1	1	130	ornamentTremblement					
8	8	26	26	4.0	0	0	Chord	4/4	2	1	1	1	1	131	ornamentTremblement					
8	8	26	26	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	132						5
8	8	28	28	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	133						
8	8	26	26	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	134						6
8	8	28	28	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	135						
8	8	26	26	4.0	0	0	Chord	4/4	5	1	1	1	1	136						
8	8	26	26	4.0	0	0	Chord	4/4	5	2	1	1	1	137						
8	8	26	26	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	138						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	139						
8	8	26	26	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	140						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	141						
8	8	26	26	0.0	0	0	FiguredBass	4/4	7	1	0					1	7			
8	8	26	26	4.0	0	0	Chord	4/4	7	1	1	1	1	142	ornamentTremblement					
8	8	26	26	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	7	h		
8	8	26	26	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	143						
8	8	28	28	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	144						
9	9	30	30	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	145						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	146						
9	9	30	30	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	147						
9	9	32	32	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	148						7
9	9	33	33	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	149						
9	9	30	30	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	150						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	151						
9	9	30	30	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	152						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	153						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	154						
9	9	30	30	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	155						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	156						
9	9	30	30	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	157						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	158						
9	9	30	30	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	159						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	160						
9	9	30	30	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	161						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	162						
9	9	30	30	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	163						
9	9	32	32	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
9	9	32	32	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	164						
9	9	30	30	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	165						
9	9	32	32	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	166						
10	10	34	34	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	167						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	168						
10	10	34	34	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	169						8
10	10	35	35	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	170						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	171						
10	10	34	34	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	172						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	173						
10	10	34	34	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	174						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	175						
10	10	34	34	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	176						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	177						
10	10	34	34	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	178						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	179						
10	10	34	34	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	180						
10	10	35	35	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	181						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	182						
10	10	34	34	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	183						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	184						
10	10	34	34	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	185						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	186						
10	10	34	34	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	7			
10	10	34	34	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	187						
10	10	36	36	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
10	10	36	36	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	188						
10	10	34	34	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	189						
10	10	36	36	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	190						
11	11	38	38	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	191						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	192	ornamentTremblement					
11	11	38	38	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	193						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	194	ornamentTremblement					
11	11	38	38	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	195						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	196						
11	11	38	38	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	197						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	198						
11	11	38	38	2.0	0	0	Chord	4/4	4	2	1/2	1/2	1	199						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	4	2	1/2	1/2	1	200						
11	11	38	38	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	201						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	202						
11	11	38	38	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	203						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	204						
11	11	38	38	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	205						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	206						
11	11	38	38	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	207						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	208						
11	11	38	38	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
11	11	38	38	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	209						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	210	ornamentTremblement					
11	11	38	38	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	211						
11	11	40	40	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	212						
12	12	42	42	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	213						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	214						
12	12	42	42	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	215						9
12	12	43	43	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	216						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	217						
12	12	42	42	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	218						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	219						
12	12	42	42	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	220						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	221						
12	12	42	42	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	222						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	223						
12	12	42	42	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	224						
12	12	43	43	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	225						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	226						
12	12	42	42	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	227						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	228						
12	12	42	42	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	229						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	230						
12	12	42	42	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4			
12	12	42	42	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	231						
12	12	44	44	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	3			
12	12	44	44	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	232						
12	12	46	46	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	6			
12	12	42	42	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	233						
12	12	44	44	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	234						
13	13	46	46	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	235						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	236						
13	13	46	46	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	237						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	238						
13	13	46	46	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	239						10
13	13	47	47	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	240						
13	13	49	49	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	241						
13	13	46	46	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	242						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	243						
13	13	46	46	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	244						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	245						
13	13	46	46	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	246						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	247						
13	13	46	46	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	248						
13	13	47	47	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	249						
13	13	49	49	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	250						
13	13	46	46	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	251						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	252						
13	13	46	46	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5			
13	13	46	46	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	253						
13	13	48	48	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6			
13	13	48	48	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	254						
13	13	50	50	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	5			
13	13	46	46	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6			
13	13	46	46	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	255						
13	13	48	48	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	256						
14	14	50	50	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	257						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	258						
14	14	50	50	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	259						11
14	14	51	51	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	260						
14	14	53	53	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	261						
14	14	50	50	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	262						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	263						
14	14	50	50	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	264						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	265						
14	14	50	50	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	266						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	267						
14	14	50	50	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	268						
14	14	51	51	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	269						
14	14	53	53	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	270						
14	14	50	50	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	271						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	272						
14	14	50	50	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	273						
14	14	52	52	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	274						
14	14	50	50	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	8			
14	14	50	50	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	275						
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	b7	5__		
14	14	52	52	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	276						
14	14	50	50	0.0	0	0	FiguredBass	4/4	8	1	0					1/2	6__			
14	14	50	50	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	277						
14	14	52	52	0.0	1/2	1/2	FiguredBass	4/4	8	1	0					1/2	6__			
14	14	52	52	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	278						
14	14	54	54	0.0	1	1	FiguredBass	4/4	8	1	0					1/2	_	_		
15	15	54	54	4.0	0	0	Chord	4/4	1	1	1	1	1	279	ornamentTremblement					
15	15	54	54	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	280						12
15	15	56	56	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	281						12
15	15	57	57	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	282						
15	15	54	54	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	283						13
15	15	56	56	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	284						13
15	15	57	57	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	285						
15	15	54	54	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	286						14
15	15	56	56	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	287						
15	15	54	54	4.0	0	0	Chord	4/4	5	1	1	1	1	288	ornamentTremblement					
15	15	54	54	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	289						
15	15	56	56	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	290						
15	15	54	54	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	291						
