mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	64	64	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	297					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	298					
17	17	64	64	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	299					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	300					
17	17	64	64	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	301					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	302					
17	17	64	64	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	303					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	304					
17	17	64	64	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	305					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	306					
17	17	64	64	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	307					
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	308					
17	17	64	64	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	309					
17	17	66	66	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	310					
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	311					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	312					
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	313					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	314					
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	315					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	316					
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	317					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	318					
18	18	68	68	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	319					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	320					
18	18	68	68	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	321					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	322					
18	18	68	68	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	323					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	324					
18	18	68	68	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	325					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	326					
18	18	68	68	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	327					
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	b		
18	18	70	70	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	328					
18	18	68	68	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	329					
18	18	70	70	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	330					
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	331					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	332	ornamentTremblement				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	333					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	334	ornamentTremblement				
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	335					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	336					
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	337					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	338					
19	19	72	72	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	339					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	340	ornamentTremblement				
19	19	72	72	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	341					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	342					
19	19	72	72	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	343					
19	19	74	74	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	344					
19	19	72	72	4.0	0	0	Chord	4/4	6	2	1	1	1	345					
19	19	72	72	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6	4	
19	19	72	72	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	346					
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5	#	
19	19	74	74	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	347	ornamentTremblement				
19	19	72	72	4.0	0	0	Chord	4/4	8	1	1	1	1	348					
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	349					
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	350					
20	20	76	76	4.0	0	0	Chord	4/4	3	1	1	1	1	351					
20	20	76	76	4.0	0	0	Chord	4/4	4	1	1	1	1	352					
20	20	76	76	4.0	0	0	Chord	4/4	5	1	1	1	1	353					
20	20	76	76	4.0	0	0	Chord	4/4	5	2	1	1	1	354					
20	20	76	76	4.0	0	0	Chord	4/4	6	1	1	1	1	355					
20	20	76	76	4.0	0	0	Chord	4/4	6	2	1	1	1	356					
20	20	76	76	4.0	0	0	Chord	4/4	7	1	1	1	1	357					
20	20	76	76	4.0	0	0	Chord	4/4	8	1	1	1	1	358					
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	359					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	360					
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	361					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	362					
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	363					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	364					
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	365					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	366					
21	21	80	80	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	367					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	368					
21	21	80	80	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	369					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	370					
21	21	80	80	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	371					
21	21	82	82	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	372					
21	21	83	83	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	373					
21	21	80	80	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	374					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	375					
21	21	80	80	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
21	21	80	80	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	376					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	377					
21	21	80	80	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	378					
21	21	82	82	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	379					
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	380					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	381					
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	382					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	383					
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	384					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	385					
22	22	84	84	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	386					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	387					
22	22	84	84	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	388					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	389					
22	22	84	84	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	390					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	391					
22	22	84	84	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	392					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	393					
22	22	84	84	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	394					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	395					
22	22	84	84	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	4		
22	22	84	84	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	396					
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
22	22	86	86	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	397					
22	22	84	84	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	398					
22	22	86	86	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	399					
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	400					11
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	401	ornamentTremblement				
23	23	88	88	4.0	0	0	Chord	4/4	2	1	1	1	1	402					
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	403					12
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	404					
23	23	88	88	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	405					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	406					
23	23	88	88	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	407					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	408					
23	23	88	88	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	409					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	410					
23	23	88	88	4.0	0	0	Chord	4/4	6	1	1	1	1	411					
23	23	88	88	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	412					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	413					
23	23	88	88	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
23	23	88	88	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	414					13
23	23	90	90	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	415	ornamentTremblement				
23	23	88	88	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	416					
23	23	90	90	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	417					
24	24	92	92	4.0	0	0	Chord	4/4	1	1	1	1	1	418					
24	24	92	92	4.0	0	0	Chord	4/4	2	1	1	1	1	419					
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	420					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	421					
24	24	92	92	4.0	0	0	Chord	4/4	4	1	1	1	1	422					
24	24	92	92	4.0	0	0	Chord	4/4	5	1	1	1	1	423					
24	24	92	92	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	424					
24	24	94	94	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	425					
24	24	92	92	4.0	0	0	Chord	4/4	6	1	1	1	1	426					
24	24	92	92	4.0	0	0	Chord	4/4	6	2	1	1	1	427					
24	24	92	92	0.0	0	0	FiguredBass	4/4	7	1	0					1	4		
24	24	92	92	4.0	0	0	Chord	4/4	7	1	1	1	1	428					
24	24	92	92	0.0	0	0	FiguredBass	4/4	8	1	0					1	#		
24	24	92	92	4.0	0	0	Chord	4/4	8	1	1	1	1	429					
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	430					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	431					
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	432					14
25	25	97	97	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	433					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	434					
25	25	96	96	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	435					15
25	25	97	97	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	436					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	437					
25	25	96	96	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	438					16
25	25	97	97	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	439					
25	25	98	98	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	440					17
25	25	99	99	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	441					
25	25	96	96	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	442					
25	25	98	98	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	443					
25	25	96	96	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	444					
25	25	97	97	2.0	1/4	1/4	Chord	4/4	5	2	1/2	1/2	1	445					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	446					
25	25	96	96	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	447					
25	25	97	97	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	448					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	449					
25	25	96	96	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	450					
25	25	97	97	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	451					
25	25	98	98	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	452					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	453					
25	25	96	96	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
25	25	96	96	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	454					
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
25	25	98	98	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	455					
25	25	100	100	0.0	1	1	FiguredBass	4/4	7	1	0					1/2	5		
25	25	96	96	0.0	0	0	FiguredBass	4/4	8	1	0					1/4	6		
25	25	96	96	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	456					
25	25	97	97	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	457					
25	25	98	98	1.0	1/2	1/2	Chord	4/4	8	1	1/4	1/4	1	458					
25	25	99	99	1.0	3/4	3/4	Chord	4/4	8	1	1/4	1/4	1	459					
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	460					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	461					
26	26	100	100	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	462					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	463					
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	464					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	465					
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	466					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	467					
26	26	100	100	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	468					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	469					
26	26	100	100	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	470					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	471					
26	26	100	100	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	472					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	473					
26	26	100	100	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	474					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	475					
26	26	100	100	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	476					
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
26	26	102	102	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	477					
26	26	100	100	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	478					
26	26	102	102	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	479					
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	480					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	481	ornamentTremblement				
27	27	104	104	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	482					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	483	ornamentTremblement				
27	27	104	104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	484					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	485					
27	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	486					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	487					
27	27	104	104	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	488					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	489	ornamentTremblement				
27	27	104	104	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	490					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	491					
27	27	104	104	4.0	0	0	Chord	4/4	6	1	1	1	1	492					
27	27	104	104	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	493					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	494					
27	27	104	104	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
27	27	104	104	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	495					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	496	ornamentTremblement				
27	27	104	104	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	497					
27	27	106	106	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	498					
28	28	108	108	4.0	0	0	Chord	4/4	1	1	1	1	1	499					
28	28	108	108	4.0	0	0	Chord	4/4	2	1	1	1	1	500					
28	28	108	108	4.0	0	0	Chord	4/4	3	1	1	1	1	501					
28	28	108	108	4.0	0	0	Chord	4/4	4	1	1	1	1	502					
28	28	108	108	4.0	0	0	Chord	4/4	5	1	1	1	1	503					
28	28	108	108	4.0	0	0	Chord	4/4	5	2	1	1	1	504					
28	28	108	108	4.0	0	0	Chord	4/4	6	1	1	1	1	505					
28	28	108	108	4.0	0	0	Chord	4/4	6	2	1	1	1	506					
28	28	108	108	0.0	0	0	FiguredBass	4/4	7	1	0					1	#		
28	28	108	108	4.0	0	0	Chord	4/4	7	1	1	1	1	507					
28	28	108	108	4.0	0	0	Chord	4/4	8	1	1	1	1	508					
29	29	112	112	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	509					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	510					
29	29	112	112	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	511					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	512					
29	29	112	112	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	513					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	514					
29	29	112	112	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	515					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	516					
29	29	112	112	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	517					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	518					
29	29	112	112	4.0	0	0	Chord	4/4	5	2	1	1	1	519					
29	29	112	112	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	520					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	521					
29	29	112	112	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	522					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	523					
29	29	112	112	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
29	29	112	112	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	524					
29	29	114	114	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
29	29	114	114	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	525					
29	29	112	112	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	526					
29	29	114	114	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	527					
30	30	116	116	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	528					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	529					
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	530					18
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	531					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	532					
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	533					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	534					
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	535					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	536					
30	30	116	116	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	537					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	538					
30	30	116	116	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	539					
30	30	117	117	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	540					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	541					
30	30	116	116	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	542					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	543					
30	30	116	116	2.0	0	0	Chord	4/4	6	2	1/2	1/2	1	544					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	545					
30	30	116	116	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	5		
30	30	116	116	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	546					
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	6		
30	30	118	118	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	547					
30	30	116	116	2.0	0	0	Chord	4/4	8	1	1/2	1/2	1	548					
30	30	118	118	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	549					
31	31	120	120	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	550					19
31	31	122	122	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	551	ornamentTremblement				
31	31	120	120	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	552					20
31	31	121	121	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	553					20
31	31	122	122	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	554					
31	31	120	120	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	555					21
31	31	121	121	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	556					21
31	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	557					
31	31	120	120	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	558					22
31	31	121	121	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	559					22
31	31	122	122	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	560					
31	31	120	120	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	561					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	562	ornamentTremblement				
31	31	120	120	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	563					
31	31	121	121	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	564					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	565					
31	31	120	120	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	566					
31	31	121	121	3.0	1/4	1/4	Chord	4/4	6	1	3/4	1/2	3/2	567					
31	31	120	120	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	568					
31	31	121	121	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	569					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	6	2	1/2	1/2	1	570					
31	31	120	120	0.0	0	0	FiguredBass	4/4	7	1	0					1/2	6		
31	31	120	120	2.0	0	0	Chord	4/4	7	1	1/2	1/2	1	571					23
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	7	1	0					1/2	5		
31	31	122	122	2.0	1/2	1/2	Chord	4/4	7	1	1/2	1/2	1	572	ornamentTremblement				
31	31	120	120	1.0	0	0	Chord	4/4	8	1	1/4	1/4	1	573					
31	31	121	121	1.0	1/4	1/4	Chord	4/4	8	1	1/4	1/4	1	574					
31	31	122	122	2.0	1/2	1/2	Chord	4/4	8	1	1/2	1/2	1	575					
32	32	124	124	4.0	0	0	Chord	4/4	1	1	1	1	1	576					
32	32	124	124	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	577					24
32	32	126	126	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	578	ornamentTremblement				24
32	32	124	124	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	579					25
32	32	126	126	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	580					
32	32	124	124	4.0	0	0	Chord	4/4	4	1	1	1	1	581					
32	32	124	124	4.0	0	0	Chord	4/4	5	1	1	1	1	582					
32	32	124	124	2.0	0	0	Chord	4/4	5	2	1/2	1/2	1	583					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	5	2	1/2	1/2	1	584					
32	32	124	124	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	585					
32	32	126	126	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	586					
32	32	124	124	4.0	0	0	Chord	4/4	6	2	1	1	1	587					
32	32	124	124	0.0	0	0	FiguredBass	4/4	7	1	0					1	7	#	
32	32	124	124	4.0	0	0	Chord	4/4	7	1	1	1	1	588					
32	32	124	124	0.0	0	0	FiguredBass	4/4	8	1	0					1	6	4	
32	32	124	124	4.0	0	0	Chord	4/4	8	1	1	1	1	589					
33	33	128	128	4.0	0	0	Chord	4/4	1	1	1	1	1	590					
33	33	128	128	4.0	0	0	Chord	4/4	2	1	1	1	1	591					
33	33	128	128	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	592					
33	33	130	130	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	593					
33	33	128	128	4.0	0	0	Chord	4/4	4	1	1	1	1	594					
33	33	128	128	4.0	0	0	Chord	4/4	5	1	1	1	1	595					
33	33	128	128	4.0	0	0	Chord	4/4	5	2	1	1	1	596					
